indice,titulo,identificador,estado_metadatos,cant_errores,cant_distribuciones
54,"Variaciones de los índices de obreros ocupados, horas trabajadas y salario por obrero en la industria manufacturera",55,OK,0,1
55,Índice de salarios. Base 2012,56,OK,0,2
56,"Salario mínimo, vital y móvil en pesos corrientes",57,OK,0,1
57,Haber mínimo jubilatorio. Pesos corrientes,58,OK,0,1
58,"Canasta básica alimentaria y total, línea de indigencia y línea de pobreza desde 1988",59,OK,0,3
59,Hogares y la población que habita con ingresos por debajo de la línea de pobreza e indigencia Encuesta puntual,60,OK,0,1
60,Hogares con ingresos por debajo de la línea de indigencia EPH puntual y continua,61,OK,0,1
61,Población con ingresos por debajo de la línea de indigencia  EPH puntual y continua,62,OK,0,1
62,Hogares con ingresos por debajo de la línea de pobreza EPH puntual y continua,63,OK,0,1
63,Población con ingresos por debajo de la línea de pobreza  EPH puntual y continua,64,OK,0,1
64,Distribución Personal del Ingreso. Coeficiente de Gini y Brecha de Ingresos para el Ingreso de la Ocupación Principal e Ingreso per cápita Familiar. Ratio Percentil 90/ Percentil 10,65,OK,0,1
65,Puestos de trabajo declarados  por sector de actividad económica,66,OK,0,2
66,"Remuneración total de los puestos de trabajo, por sector de actividad económica",67,OK,0,2
67,"Remuneración neta de los puestos de trabajo, por sector de actividad económica",68,OK,0,2
68,"Costo Salarial, por rama de actividad económica",69,OK,0,2
69,Puestos de trabajo declarados  por sector provincia,70,OK,0,2
70,"Remuneración total de los puestos de trabajo del sector privado, por provincia",71,OK,0,2
71,"Remuneración neta de los puestos de trabajo del sector privado, por provincia",72,OK,0,2
72,"Costo Salarial  promedio del sector privado, por provincia",73,OK,0,2
73,Intercambio Comercial Argentino,74,OK,0,3
74,Exportaciones FOB por rubro,75,OK,0,3
75,Importaciones CIF por Uso Económico,76,OK,0,3
76,Exportaciones FOB por país y region,77,OK,0,3
77,Importaciones CIF por region y país,78,OK,0,3
78,Saldo Comercial por Países y Regiones (FOB-CIF),79,OK,0,3
79,"Índices de valor, precio y cantidad de las exportaciones de bienes",80,OK,0,2
80,"Índices de valor, precio y cantidad de las importaciones de bienes",81,OK,0,2
81,Índice de términos del intercambio. Base 2004,82,OK,0,2
82,Poder de compra de las exportaciones de bienes y ganancia del intercambio. Base 2004,83,OK,0,1
83,Balance de Pagos (MBP5),84,OK,0,2
84,Posición de inversión Nacional (Base 1991),86,OK,0,1
85,Precios internacionales e índices de materias primas. Base 1980,87,OK,0,3
86,Índice de precios de materias primas. Base 1995,88,OK,0,3
87,Principales tasas de interés,89,OK,0,2
88,Agregados monetarios,90,OK,0,1
89,Préstamos a las entidades financieras,91,OK,0,1
90,Reservas internacionales y pasivos del BCRA,92,OK,0,1
91,Exigencias de encaje o liquidez,93,OK,0,1
92,"CER, UVA y UVI",94,OK,0,2
93,Tasas trimestrales de variación de precios,95,OK,0,1
94,Índice de Precios al Consumidor. Bienes y Servicios. Base abril 2008,96,OK,0,3
95,Índice de Precios al Consumidor. Por capítulos. Base abril 2008.,97,OK,0,2
96,Índice de Precios al Consumidor. Por capítulos. Base 10/2013 - 9/2014.,98,OK,0,2
97,Índice de Precios al Consumidor. Por grupos. Base 2008.,99,OK,0,3
98,Índice de Precios al Consumidor. Por capítulos. Base 2003.,100,OK,0,2
99,Índice de Precios al Consumidor. Por capítulos. Base abril 2016,101,OK,0,2
100,Índice de Precios al Consumidor. Bienes y Servicios. Base abril 2016.,102,OK,0,2
101,Índice de Precios al Consumidor. Por categorías. Base abril 2016.,103,OK,0,2
102,"Índice de Precios al Consumidor de GBA, por principales aperturas. Base abril 2016.",104,OK,0,2
103,Índice de Precios al Consumidor. Precios al consumidor de un conjunto de alimentos y bebidas. Base abr 2016.,105,OK,0,2
104,Índice de Precios Internos al por Mayor (IPIM),106,OK,0,4
105,Índice de Precios Internos Básicos al por Mayor.,107,OK,0,4
106,Índice de Precios Internos Básicos del Productor.,108,OK,0,4
107,Índice de Costo de la Construcción. Base 1993,109,OK,0,3
108,Índice de Precios Implícitos en el Producto Interno Bruto corriente. Base 1993,110,OK,0,2
109,Índice de precios implícitos en el Producto Interno Bruto de Sectores Productores de Bienes y de Servicios. Base 1993,111,OK,0,2
110,Índice de precios implícitos del Valor Agregado Bruto a precios de mercado. Base 2004,112,OK,0,2
111,Índice de precios implícitos de la Oferta y Demanda Globales por componente. Base 2004,113,OK,0,2
112,Índice de Tipo de Cambio Real Multilateral Base Diciembre de 2001 = 100,115,OK,0,3
113,Índice de Tipo de Cambio Real Multilateral Base 17 de Diciembre de 2015 = 100,116,OK,0,3
114,Poder de compra de las exportaciones de bienes y ganancia del intercambio,120,OK,0,1
115,Índices de precios internacionales de productos básicos,121,OK,0,3
116,"Índice de precios al consumidor GBA, por principales aperturas",122,OK,0,2
117,"Índice de precios al consumidor GBA, por principales aperturas",123,OK,0,1
118,"Índice de Precios al Consumidor Nacional Urbano, por principales aperturas",124,OK,0,2
119,Índice de Precios Internos Básicos al por Mayor (IPIB) hasta cuatro dígitos,125,OK,0,2
120,Índice de Precios Internos al por Mayor (IPIM) hasta cuatro dígitos,126,OK,0,2
121,Crecimiento del Producto Interno Bruto de principales economías,128,OK,0,1
122,Desempleo de principales economías,129,OK,0,2
123,Resultado de cuenta corriente de las principales economías,130,OK,0,2
124,Principales Tasas de Interés de Referencia,131,OK,0,1
125,Rendimiento de los bonos de Estados Unidos,132,OK,0,1
126,Cotizaciones de divisas internacionales,133,OK,0,4
127,Emerging Markets Bonds Index (EMBI),134,OK,0,4
128,Bolsas mundiales,135,OK,0,4
129,Índices Morgan Stanley Capital Investment (MSCI),136,OK,0,4
130,Tipo de cambio nominal,138,OK,0,3
131,"Índices de precios al consumidor, por país",139,OK,0,3
132,Participación de los principales socios comerciales en el comercio argentino,140,OK,0,1
133,Recursos tributarios totales y por tributo,142,OK,0,3
134,Estimador Mensual de Actividad Económica (EMAE),143,OK,0,3
135,Posición de Inversión Internacional neta,144,OK,0,3
136,Índice de Precios al Consumidor. Nivel General. Base diciembre 2016.,145,OK,0,1
137,Índice de Precios al Consumidor. Por capítulos. Base diciembre 2016.,146,OK,0,1
138,Índice de Precios al Consumidor. Bienes y Servicios. Base diciembre 2016.,147,OK,0,1
139,Índice de Precios al Consumidor. Por categorías. Base diciembre de 2016.,148,OK,0,1
140,Índice de salarios. Base Octubre 2016,149,OK,0,1
141,Valores de la Canasta Básica de Alimentos  y Canasta Básica Total.,150,OK,0,1
142,Trabajadores registrados según modalidad ocupacional principal. Base 2012,151,OK,0,1
143,"Asalariados registrados del sector privado, por rama de actividad de la ocupación principal.",152,OK,0,1
144,Remuneración bruta de los asalariados registrados del sector privado,153,OK,0,1
145,Balance de Pagos (MBP6),160,OK,0,2
146,"Asalariados registrados del sector privado, por provincia.",154,OK,0,2
147,"Empleo registrado del sector privado, por sector de actividad.",155,OK,0,2
148,"Empleo registrado del sector privado, por rama de actividad",156,OK,0,1
149,Remuneración bruta promedio de los asalariados registrados del sector privado según rama de actividad,157,OK,0,2
150,Remuneración imponible promedio de los trabajadores estables (RIPTE),158,OK,0,1
151,Exportaciones según el Nomenclador Común del Mercosur (NCM),162,OK,0,3
152,Importaciones según el Nomenclador Común del Mercosur (NCM),163,OK,0,3
153,Saldo comercial clasificado el Nomenclador Común del Mercosur (NCM),164,OK,0,3
154,Oferta y Demanda Global en millones de pesos de 1960,200,OK,0,1
155,Oferta y Demanda Global en australes a precios de 1970,201,OK,0,1
156,Oferta y Demanda Global en millones de pesos de 1970,202,OK,0,1
157,Inversión Bruta Interna en millones de pesos de 1960,203,OK,0,1
158,Inversión Bruta Interna Equipo Durable de Producción Importado en millones de pesos de 1960,204,OK,0,1
159,Inversión Bruta Interna Equipo Durable de Producción Nacional en millones de pesos de 1960,205,OK,0,1
160,Producto Interno Bruto Agrícola. Subtotal Agrícola en millones de pesos de 1960,206,OK,0,1
161,"Producto Interno Bruto Agricultura, Caza, Silvicultura y Pesca en millones de pesos de 1960",207,OK,0,1
162,"Producto Interno Bruto Comercio al por Mayor, Menor, Restaurantes y Hoteles en millones de pesos de 1960",208,OK,0,1
163,Producto Interno Bruto Construcciones en millones de pesos de 1960,209,OK,0,1
164,"Producto Interno Bruto Electricidad, Gas y Agua en millones de pesos de 1960",210,OK,0,1
165,"Producto Interno Bruto Establecimientos Financieros, Seguros y Bienes Inmuebles en millones de pesos de 1960",211,OK,0,1
166,"Producto Interno Bruto Servicios Comunales, Sociales y Personales en millones de pesos de 1960",212,OK,0,1
167,Producto Interno Bruto Subtotal Pecuario en millones de pesos de 1960,213,OK,0,1
168,"Producto Interno Bruto Transporte, Almacenamiento y Comunicaciones en millones de pesos de 1960",214,OK,0,1
169,Inversión Bruta Interna en australes a precios de 1970,215,OK,0,1
170,Inversión Bruta Interna Variación de Existencias en australes a precios de 1970,216,OK,0,1
171,Inversión Bruta Interna Equipo Durable de Producción Nacional en australes a precios de 1970,217,OK,0,1
172,"Producto Interno Bruto Agricultura, Caza, Silvicultura y Pesca en australes a precios de 1970",218,OK,0,1
173,"Producto Interno Bruto Comercio al por Mayor, Menor, Restaurantes y Hoteles en australes a precios de 1970",219,OK,0,1
174,Producto Interno Bruto Construcciones en australes a precios de 1970,220,OK,0,1
175,"Producto Interno Bruto Electricidad, Gas y Agua en australes a precios de 1970",221,OK,0,1
176,"Producto Interno Bruto Establecimientos Financieros, Seguros y Bienes Inmuebles en australes a precios de 1970",222,OK,0,1
177,Producto Interno Bruto Explotación Minas y Canteras en australes a precios de 1970,223,OK,0,1
178,Producto Interno Bruto Mercaderías y Servicios Disponibles en australes a precios de 1970,224,OK,0,1
179,"Producto Interno Bruto Servicios Comunales, Sociales y Personales en australes a precios de 1970",225,OK,0,1
180,Producto Interno Bruto Subtotal Agrícola en australes a precios de 1970,226,OK,0,1
181,Producto Interno Bruto Subtotal Pecuario en australes a precios de 1970,227,OK,0,1
182,"Producto Interno Bruto Transporte, Almacenamiento y Comunicaciones en australes a precios de 1970",228,OK,0,1
183,Oferta y Demanda Global Externa en australes a precios de 1970,229,OK,0,1
184,Producto Interno Bruto Mercaderías y Servicios Disponibles en millones de pesos de 1960,230,OK,0,1
185,Producto Interno Bruto Explotación Minas y Canteras en millones de pesos de 1960,231,OK,0,1
186,Producto Interno Bruto Construcciones en millones de pesos de 1970,232,OK,0,1
187,"Producto Interno Bruto Electricidad, Gas y Agua en millones de pesos de 1970",233,OK,0,1
188,Oferta y Demanda Global Externa en millones de pesos de 1970,234,OK,0,1
189,"Producto Interno Bruto Servicios Comunales, Sociales y Personales en millones de pesos de 1970",235,OK,0,1
190,"Producto Interno Bruto Establecimientos Financieros, Seguros y Bienes Inmuebles en millones de pesos de 1970",236,OK,0,1
191,"Producto Interno Bruto Transporte, Almacenamiento y Comunicaciones en millones de pesos de 1970",237,OK,0,1
192,Producto Interno Bruto Subtotal Pecuario en millones de pesos de 1970,238,OK,0,1
193,Producto Interno Bruto Mercaderías y Servicios Disponibles en millones de pesos de 1970,239,OK,0,1
194,Precios Implícitos Oferta y Demanda Global. Base 1950,240,OK,0,1
195,Precios Implícitos Producto Interno Bruto a costo de factores. Base 1950,241,OK,0,1
196,Volumen Físico de Importaciones. Precios constantes. Base 1950,242,OK,0,1
197,Volumen Físico de Exportaciones. Precios constantes. Base 1950,243,OK,0,1
198,Oferta y Demanda Global a precios constantes de 1950,244,OK,0,1
199,Inversión Bruta Interna por Tipo de Bien a precios corrientes,245,OK,0,1
200,Oferta y Demanda Global Total a precios corrientes,246,OK,0,1
201,Producto Interno Bruto a precios de mercado y a costo de factores a precios constantes de 1960,247,OK,0,1
202,Producto Interno Bruto a precios de mercado y a costo de factores a precios corrientes,248,OK,0,1
203,Distribución del Ingreso Neto Nacional. Millones de pesos corrientes,249,OK,0,1
204,Ingreso Bruto Nacional y Producto Bruto Interno a costo de factores. Precios constantes. Base 1950.,250,OK,0,1
205,Inversión Bruta Interna por Sector a precios constantes de 1950,251,OK,0,1
206,Producto Interno Bruto Explotación Minas y Canteras en millones de pesos de 1970,252,OK,0,1
207,Producto Interno Bruto Subtotal Agrícola en millones de pesos de 1970,253,OK,0,1
208,"Producto Interno Bruto Agricultura, Caza, Silvicutura y Pesca en millones de pesos de 1970",254,OK,0,1
209,Oferta y Demanda Global en millones de pesos a precios de 1986,255,OK,0,1
210,Producto Interno Bruto a costo de factores en millones de pesos de 1986,256,OK,0,1
211,Producto Interno Bruto a costo de factores desagregado por sector en millones de pesos de 1986,257,OK,0,1
212,Inversión Bruta Interna Variación de Existencias en millones de pesos de 1960,258,OK,0,1
213,Producto Interno Bruto Industria Manufacturera en millones de pesos de 1960,259,OK,0,1
214,"Producto Interno Bruto Comercio Mayorista, Minorista, Restaurantes y Hoteles a pesos de 1960",260,OK,0,1
215,Producto Interno Bruto a costo de factores a pesos de 1960,261,OK,0,1
216,Producto Interno Bruto Industria Manufacturera a precios de 1970,262,OK,0,1
217,"Producto Interno Bruto Comercio Mayorista, Minorista, Restaurantes y Hoteles a pesos de 1970",263,OK,0,1
218,Inversión Bruta Interna Equipo Durable de Producción Importado a pesos de 1970,264,OK,0,1
219,Inversión Bruta Interna Equipo Durable de Producción Nacional a pesos de 1970,265,OK,0,1
220,Inversión Bruta Interna Fija a precios de 1970,266,OK,0,1
221,Inversión Bruta Interna Total a precios de 1970,267,OK,0,1
222,Producto Interno Bruto Construcciones a precios de 1970,268,OK,0,1
223,Producto Interno Bruto a costo de factores a precios de 1970,269,OK,0,1
224,Producto Interno Bruto a costo de factores Industria Manufacturera en australes a precios de 1970,270,OK,0,1
225,Producto Interno Bruto a costo de factores en australes a precios de 1970,271,OK,0,1
226,Inversión Bruta Interna Equipo Durable de Producción Importado en australes a precios de 1970,272,OK,0,1
227,Inversión Bruta Interna Fija Total y Desagregada en australes a precios de 1970,273,OK,0,1
228,Asignación Universal por Hijo,165,OK,0,1
229,"Ingreso nacional, Ahorro nacional y Préstamo neto",166,OK,0,2
230,Ahorro del resto del mundo. Base 2004,167,OK,0,2
231,Tipo de Cambio $-USD - Futuro Dólar - NDF,168,OK,0,1
232,Índices Bursátiles Argentina,169,OK,0,1
233,Fondos Comunes de Inversión,171,OK,0,1
234,Principales subgrupos de recaudación tributaria,172,OK,0,3
235,IPC Categorías. Tasas de variación mensual. Base Dic-2016,173,OK,0,1
236,Series históricas de estadísticas monetarias,174,OK,0,1
237,Índice de Precios al Consumidor GBA - Base 1974,177,OK,0,1
238,Índice de Precios al Consumidor histórico,178,OK,0,1
239,Títulos Públicos de Deuda,179,OK,0,1
